epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790170475249,2830.046875,2787.359375,42.6875,2220007424,2284851200,2470215680,81,1353
1790170476255,2830.390625,2787.65625,42.734375,2220007424,2284851200,2470215680,81,1353
1790170477261,2830.734375,2787.984375,42.75,2220007424,2284851200,2470215680,81,1353
1790170478264,2831.78125,2788.953125,42.828125,2220060672,2284933120,2470215680,82,1356
1790170479272,2831.96875,2789.109375,42.859375,2220060672,2284933120,2470215680,82,1356
1790170480279,2833.0625,2790.140625,42.921875,2220060672,2284933120,2470215680,82,1356
1790170481286,2833.828125,2790.859375,42.96875,2220032000,2284875776,2470215680,81,1347
1790170482291,2834.265625,2791.171875,43.09375,2220097536,2284875776,2470215680,81,1347
1790170483295,2835.109375,2792,43.109375,2220097536,2284875776,2470215680,81,1347
1790170484301,2835.46875,2792.328125,43.140625,2220097536,2284875776,2470215680,81,1347
1790170485308,2836.234375,2793.015625,43.21875,2220777472,2285400064,2470215680,81,1348
1790170486310,2837.125,2793.875,43.25,2220777472,2285400064,2470215680,81,1348
1790170487317,2837.609375,2794.328125,43.28125,2220777472,2285400064,2470215680,81,1348
1790170488328,2838.453125,2795.125,43.328125,2220777472,2285400064,2470215680,81,1348
1790170489337,2838.640625,2795.28125,43.359375,2220777472,2285400064,2470215680,81,1348
1790170490347,2839.546875,2796.046875,43.5,2220724224,2285318144,2470215680,80,1350
1790170491351,2840.296875,2796.75,43.546875,2220752896,2285375488,2470215680,81,1353
1790170492358,2840.71875,2797.109375,43.609375,2220752896,2285375488,2470215680,81,1353
1790170493365,2841.890625,2798.234375,43.65625,2220740608,2285318144,2470215680,80,1344
1790170494368,2842.15625,2798.453125,43.703125,2220740608,2285318144,2470215680,80,1344
1790170495373,2843,2799.21875,43.78125,2220740608,2285318144,2470215680,80,1344
1790170496378,2843.890625,2800.109375,43.78125,2220740608,2285318144,2470215680,80,1344
1790170497385,2844.265625,2800.453125,43.8125,2220740608,2285318144,2470215680,80,1344
1790170498396,2845.21875,2801.375,43.84375,2224779264,2289680384,2470215680,80,1344
1790170499409,2845.5,2801.625,43.875,2224779264,2289680384,2470215680,80,1344
1790170500423,2846.359375,2802.421875,43.9375,2224779264,2289680384,2470215680,80,1344
1790170501439,2847.109375,2803.140625,43.96875,2224779264,2289680384,2470215680,80,1344
1790170502443,2847.4375,2803.4375,44,2224779264,2289680384,2470215680,80,1344
1790170503449,2848.546875,2804.421875,44.125,2224885760,2289844224,2470215680,82,1350
1790170504460,2848.734375,2804.578125,44.15625,2224885760,2289844224,2470215680,82,1350
1790170505470,2849.6875,2805.5,44.1875,2224885760,2289844224,2470215680,82,1350
1790170506473,2850.3125,2806.078125,44.234375,2224885760,2289844224,2470215680,82,1350
1790170507480,2850.859375,2806.59375,44.265625,2224885760,2289844224,2470215680,82,1350
1790170508484,2851.78125,2807.46875,44.3125,2224885760,2289844224,2470215680,82,1350
1790170509489,2852.125,2807.78125,44.34375,2224885760,2289844224,2470215680,82,1350
1790170510499,2852.5,2808.109375,44.390625,2224885760,2289844224,2470215680,82,1350
1790170511509,2853.46875,2809.03125,44.4375,2224885760,2289844224,2470215680,82,1350
1790170512518,2854.140625,2809.671875,44.46875,2224885760,2289844224,2470215680,82,1350
1790170513528,2855.015625,2810.359375,44.65625,2224832512,2289762304,2470215680,81,1354
1790170514548,2855.21875,2810.546875,44.671875,2225541120,2290458624,2470215680,81,1354
1790170515551,2855.46875,2810.734375,44.734375,2225487872,2290372608,2470215680,80,1344
1790170516565,2856.59375,2811.828125,44.765625,2225487872,2290372608,2470215680,80,1344
1790170517568,2857.09375,2812.296875,44.796875,2225487872,2290372608,2470215680,80,1344
1790170518574,2858.328125,2813.5,44.828125,2225487872,2290372608,2470215680,80,1344
1790170519582,2858.578125,2813.703125,44.875,2225487872,2290372608,2470215680,80,1344
1790170520591,2858.640625,2813.734375,44.90625,2225487872,2290372608,2470215680,80,1344
1790170521602,2859.9375,2815,44.9375,2225487872,2290372608,2470215680,80,1344
1790170522613,2860.375,2815.40625,44.96875,2225401856,2290253824,2470215680,79,1341
1790170523613,2861.53125,2816.515625,45.015625,2225401856,2290253824,2470215680,79,1341
1790170524614,2861.8125,2816.78125,45.03125,2225401856,2290253824,2470215680,79,1341
1790170525618,2862.03125,2816.9375,45.09375,2225283072,2290073600,2470215680,77,1335
1790170526626,2863.15625,2818.03125,45.125,2225283072,2290073600,2470215680,77,1335
1790170527630,2863.453125,2818.28125,45.171875,2225283072,2290073600,2470215680,77,1335
1790170528641,2864.78125,2819.59375,45.1875,2225283072,2290073600,2470215680,77,1335
1790170529645,2864.984375,2819.765625,45.21875,2225283072,2290073600,2470215680,77,1335
1790170530650,2865.15625,2819.921875,45.234375,2225283072,2290073600,2470215680,77,1335
1790170531654,2866.53125,2821.265625,45.265625,2225283072,2290073600,2470215680,77,1335
1790170532662,2866.875,2821.578125,45.296875,2225225728,2289983488,2470215680,76,1332
1790170533667,2868.09375,2822.765625,45.328125,2225225728,2289983488,2470215680,76,1332
1790170534677,2868.5,2823.125,45.375,2225225728,2289983488,2470215680,76,1332
1790170535691,2868.53125,2823.140625,45.390625,2225225728,2289983488,2470215680,76,1332
