epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790186953905,343.1875,323.21875,19.96875,2340134912,2425638912,2542379008,73,1335
1790186954918,343.21875,323.21875,20,2340134912,2425638912,2542379008,73,1335
1790186955927,343.265625,323.21875,20.046875,2340134912,2425638912,2542379008,73,1335
1790186956935,343.3125,323.234375,20.078125,2340134912,2425638912,2542379008,73,1335
1790186957946,343.34375,323.234375,20.109375,2340134912,2425638912,2542379008,73,1335
1790186958959,343.46875,323.328125,20.140625,2345852928,2427432960,2542379008,73,1335
1790186959972,343.53125,323.34375,20.1875,2345852928,2427432960,2542379008,73,1335
1790186960980,343.59375,323.359375,20.234375,2345852928,2427432960,2542379008,73,1335
1790186961992,343.640625,323.359375,20.28125,2345852928,2427432960,2542379008,73,1335
1790186962998,343.6875,323.359375,20.328125,2345852928,2427432960,2542379008,73,1335
1790186964014,343.734375,323.375,20.359375,2345852928,2427432960,2542379008,73,1335
1790186965031,343.78125,323.390625,20.390625,2345852928,2427432960,2542379008,73,1335
1790186966043,343.859375,323.421875,20.4375,2345852928,2427432960,2542379008,73,1335
1790186967046,343.921875,323.4375,20.484375,2345996288,2427465728,2542379008,74,1335
1790186968053,343.953125,323.453125,20.5,2345996288,2427465728,2542379008,74,1335
1790186969061,344,323.46875,20.53125,2345943040,2427379712,2542379008,73,1332
1790186970070,344.03125,323.46875,20.5625,2345943040,2427379712,2542379008,73,1332
1790186971078,344.0625,323.46875,20.59375,2345943040,2427379712,2542379008,73,1332
1790186972084,344.09375,323.46875,20.625,2345943040,2427379712,2542379008,73,1332
1790186973089,344.109375,323.46875,20.640625,2345943040,2427379712,2542379008,73,1332
1790186974099,344.125,323.46875,20.65625,2345943040,2427379712,2542379008,73,1332
1790186975111,344.1875,323.46875,20.71875,2345836544,2427232256,2542379008,71,1328
1790186976115,344.25,323.5,20.75,2345836544,2427232256,2542379008,71,1328
1790186977120,345.359375,324.28125,21.078125,2375671808,2450296832,2542379008,84,1368
1790186978123,346.078125,324.90625,21.171875,2380869632,2451939328,2542379008,84,1367
1790186979128,346.109375,324.90625,21.203125,2380705792,2451656704,2542379008,80,1358
1790186980135,346.140625,324.90625,21.234375,2380705792,2451656704,2542379008,80,1358
1790186981144,346.203125,324.9375,21.265625,2380587008,2451451904,2542379008,77,1348
1790186982148,346.25,324.9375,21.3125,2380587008,2451451904,2542379008,77,1348
1790186983159,346.296875,324.9375,21.359375,2380521472,2451357696,2542379008,76,1343
1790186984168,346.328125,324.9375,21.390625,2380521472,2451357696,2542379008,76,1343
1790186985177,346.375,324.953125,21.421875,2380521472,2451357696,2542379008,76,1343
1790186986184,346.40625,324.953125,21.453125,2380423168,2451202048,2542379008,74,1338
1790186987193,346.453125,324.984375,21.46875,2380423168,2451202048,2542379008,74,1338
1790186988208,346.484375,325,21.484375,2380423168,2451202048,2542379008,74,1338
1790186989209,346.5625,325.0625,21.5,2380394496,2451140608,2542379008,73,1334
1790186990216,346.609375,325.0625,21.546875,2380394496,2451140608,2542379008,73,1334
1790186991224,346.65625,325.0625,21.59375,2380394496,2451140608,2542379008,73,1334
1790186992225,346.6875,325.078125,21.609375,2380394496,2451140608,2542379008,73,1334
1790186993234,346.734375,325.09375,21.640625,2380394496,2451140608,2542379008,73,1334
1790186994241,346.8125,325.109375,21.703125,2380394496,2451140608,2542379008,73,1334
1790186995244,346.859375,325.125,21.734375,2380394496,2451140608,2542379008,73,1334
1790186996252,346.875,325.125,21.75,2380394496,2451140608,2542379008,73,1334
1790186997262,347,325.171875,21.828125,2380505088,2451267584,2542379008,75,1340
1790186998269,347.046875,325.21875,21.828125,2380505088,2451267584,2542379008,75,1340
1790186999277,347.109375,325.234375,21.875,2380468224,2451202048,2542379008,74,1337
1790187000287,347.171875,325.25,21.921875,2380435456,2451140608,2542379008,73,1334
